Column1,Column2,Column3,Column4,Column5,Assignments,DistancesToClusterCenter no.0,DistancesToClusterCenter no.1,DistancesToClusterCenter no.2
5.1,3.5,1.4,0.2,Iris-setosa,0,0.047988849565822181,0.79249444429171811,1.1202554013623047
4.9,3,1.4,0.2,Iris-setosa,0,0.17791790672808319,0.74201722419549432,1.1292364052594479
4.7,3.2,1.3,0.2,Iris-setosa,0,0.12878065496211066,0.79253631245632206,1.1662456113973507
4.6,3.1,1.5,0.2,Iris-setosa,0,0.17506689850581048,0.77165339049712378,1.1584826033289375
5,3.6,1.4,0.2,Iris-setosa,0,0.078786107089419133,0.818601216051187,1.139029489544322
5.4,3.9,1.7,0.4,Iris-setosa,0,0.2411163913912337,0.79175945006641779,1.0450355088656273
4.6,3.4,1.4,0.3,Iris-setosa,0,0.11591888949567415,0.79661662589799587,1.1509264823589684
5,3.4,1.5,0.2,Iris-setosa,0,0.020793498256131724,0.77183564919360781,1.1153437427259878
4.4,2.9,1.4,0.2,Iris-setosa,0,0.27454310651876151,0.792545153128604,1.1989955292623906
4.9,3.1,1.5,0.1,Iris-setosa,0,0.14852762702433803,0.76764322152907316,1.1467610609101535
5.4,3.7,1.5,0.2,Iris-setosa,0,0.16173335528487331,0.80743602947306048,1.09628588638408
4.8,3.4,1.6,0.2,Iris-setosa,0,0.064792633807209732,0.779233954687202,1.1301146549425891
4.8,3,1.4,0.1,Iris-setosa,0,0.19319958030699541,0.77888350852391475,1.1692811573634372
4.3,3,1.1,0.1,Iris-setosa,0,0.27604321807869109,0.86853861165815727,1.2673206267976451
5.8,4,1.2,0.2,Iris-setosa,0,0.33134468077546853,0.902733914532209,1.1342851729649834
5.7,4.4,1.5,0.4,Iris-setosa,0,0.456993285942899,0.95129754729072258,1.1277209777508295
5.4,3.9,1.3,0.4,Iris-setosa,0,0.23939458167311456,0.8313750493694938,1.087784670969433
5.1,3.5,1.4,0.3,Iris-setosa,0,0.050112503589268789,0.76801887983876715,1.0931649269180803
5.7,3.8,1.7,0.3,Iris-setosa,0,0.25424740672652008,0.7807960546326872,1.0333733268953476
5.1,3.8,1.5,0.3,Iris-setosa,0,0.16308737850158042,0.82227606919767,1.1104170257973598
5.4,3.4,1.7,0.2,Iris-setosa,0,0.11819664771415528,0.72713163253205793,1.052008846077797
5.1,3.7,1.5,0.4,Iris-setosa,0,0.13693162821019708,0.77699912036581209,1.07363748329668
4.6,3.6,1,0.2,Iris-setosa,0,0.1580839084652427,0.89554651239799443,1.2300326791206464
5.1,3.3,1.7,0.5,Iris-setosa,0,0.12679483038493997,0.65226215019112188,0.997301307805582
4.8,3.4,1.9,0.2,Iris-setosa,0,0.095539014656623913,0.75052553471386763,1.1014018490950741
5,3,1.6,0.2,Iris-setosa,0,0.17664727067005978,0.71104061468099977,1.0965952736058706
5,3.4,1.6,0.4,Iris-setosa,0,0.069392862358404764,0.71205724136841209,1.051204964721637
5.2,3.5,1.5,0.2,Iris-setosa,0,0.066668697667946628,0.7758293281538996,1.0990503693168772
5.2,3.4,1.4,0.2,Iris-setosa,0,0.058429793716581184,0.76876678495156237,1.1034362612357833
4.7,3.2,1.6,0.2,Iris-setosa,0,0.12784031885156655,0.76093751437792978,1.136171113029784
4.8,3.1,1.6,0.2,Iris-setosa,0,0.14730269989268763,0.73907012749784351,1.1214847495942231
5.4,3.4,1.5,0.4,Iris-setosa,0,0.12765800836842126,0.69771439160072979,1.01720630330742
5.2,4.1,1.5,0.1,Iris-setosa,0,0.29545208997562028,0.93814868330093959,1.1936465373702156
5.5,4.2,1.4,0.2,Iris-setosa,0,0.3541907365118393,0.94145321698330753,1.1659706415797777
4.9,3.1,1.5,0.1,Iris-setosa,0,0.14852762702433803,0.76764322152907316,1.1467610609101535
5,3.2,1.2,0.2,Iris-setosa,0,0.10291630878534141,0.77615440497644628,1.1395319447204637
5.5,3.5,1.3,0.2,Iris-setosa,0,0.14527925533517128,0.78431450075120634,1.0917741911714798
4.9,3.1,1.5,0.1,Iris-setosa,0,0.14852762702433803,0.76764322152907316,1.1467610609101535
4.4,3,1.3,0.2,Iris-setosa,0,0.24449724239122744,0.80930544510428515,1.2071895181189598
5.1,3.4,1.5,0.2,Iris-setosa,0,0.033337395150292069,0.7644693564415348,1.1038429903066063
5,3.5,1.3,0.3,Iris-setosa,0,0.049872185336598089,0.78619784724880493,1.1154316495644272
4.5,2.3,1.3,0.3,Iris-setosa,0,0.48792791949563052,0.77443481812799664,1.2095687137579496
4.4,3.2,1.3,0.2,Iris-setosa,0,0.19415346559765878,0.82777567733895374,1.2082400116775971
5,3.5,1.6,0.6,Iris-setosa,0,0.15396187266716832,0.68939767133669116,1.0079133145515493
5.1,3.8,1.9,0.4,Iris-setosa,0,0.18894913970598695,0.76269957791962317,1.0440094306612879
4.8,3,1.4,0.3,Iris-setosa,0,0.18512299229226925,0.72580879626759287,1.1152672276489359
5.1,3.8,1.6,0.2,Iris-setosa,0,0.16396118620228517,0.83578962108018406,1.1271565032810025
4.6,3.2,1.4,0.2,Iris-setosa,0,0.14636700465959346,0.79288481868058536,1.169687177232235
5.3,3.7,1.5,0.2,Iris-setosa,0,0.14439195350293724,0.8115665003495246,1.1057736803904685
5,3.3,1.4,0.2,Iris-setosa,0,0.053608929638373354,0.767003073533197,1.1212153026848484
7,3.2,4.7,1.4,Iris-versicolor,2,0.920798965177876,0.41117714935135152,0.29103683159986526
6.4,3.2,4.5,1.5,Iris-versicolor,2,0.83478036660733679,0.29015703061825382,0.27699966176823848
6.9,3.1,4.9,1.5,Iris-versicolor,2,0.95256763641809516,0.37874717780242639,0.22789256044788953
5.5,2.3,4,1.3,Iris-versicolor,1,0.78369949517117987,0.17959550069681945,0.59533230878869769
6.5,2.8,4.6,1.5,Iris-versicolor,1,0.89158751889417587,0.22213027419218317,0.27632438808602278
5.7,2.8,4.5,1.3,Iris-versicolor,1,0.74957205155547224,0.0729838864729175,0.44298820155031904
6.3,3.3,4.7,1.6,Iris-versicolor,2,0.8669873301086608,0.32586635793068358,0.25273805271982197
4.9,2.4,3.3,1,Iris-versicolor,1,0.61387811272399528,0.34962167486488632,0.79253990405992736
6.6,2.9,4.6,1.3,Iris-versicolor,1,0.8477944705774505,0.25325676874338521,0.32654745750047215
5.2,2.7,3.9,1.4,Iris-versicolor,1,0.70347601142065663,0.17735958567876509,0.57077978699513976
5,2,3.5,1,Iris-versicolor,1,0.75325645520876283,0.40445368076726668,0.83499931437022057
5.9,3,4.2,1.5,Iris-versicolor,1,0.76218479552214657,0.15736556895179674,0.36903232094385063
6,2.2,4,1,Iris-versicolor,1,0.78598528083834052,0.25477659895013682,0.62865279005368868
6.1,2.9,4.7,1.4,Iris-versicolor,1,0.81960943330438563,0.14979184631607231,0.3278295323868084
5.6,2.9,3.6,1.3,Iris-versicolor,1,0.63125079904880443,0.16322356333680343,0.52761511016792573
6.7,3.1,4.4,1.4,Iris-versicolor,2,0.84771121725029241,0.3138218777091451,0.30123471635085547
5.6,3,4.5,1.5,Iris-versicolor,1,0.772156424841299,0.16493896660664448,0.40135521218979131
5.8,2.7,4.1,1,Iris-versicolor,1,0.66104652864173175,0.15043883236178904,0.55260071576899672
6.2,2.2,4.5,1.5,Iris-versicolor,1,0.95195879344838064,0.2365314918903719,0.46410680145956618
5.6,2.5,3.9,1.1,Iris-versicolor,1,0.68644983442894469,0.15065022921384555,0.59431575586035934
5.9,3.2,4.8,1.8,Iris-versicolor,2,0.89997791256531923,0.30531554133179717,0.26706161154445379
6.1,2.8,4,1.3,Iris-versicolor,1,0.73280896064775025,0.11791867507850272,0.42613198776094496
6.3,2.5,4.9,1.5,Iris-versicolor,1,0.94262532819703282,0.19904857494373113,0.34123045619595638
6.1,2.8,4.7,1.2,Iris-versicolor,1,0.78622421232777173,0.13954117937475097,0.4023588054061441
6.4,2.9,4.3,1.3,Iris-versicolor,1,0.78814743814603361,0.19848999013029608,0.361191831352326
6.6,3,4.4,1.4,Iris-versicolor,1,0.8402509834920634,0.26781927149485996,0.30338214850117218
6.8,2.8,4.8,1.4,Iris-versicolor,2,0.930778777150789,0.30102061908125433,0.28868864738668082
6.7,3,5,1.7,Iris-versicolor,2,0.989438175634244,0.3461155018320865,0.14243359863831825
6,2.9,4.5,1.5,Iris-versicolor,1,0.81331905799797233,0.13536383698648602,0.3305036620741289
5.7,2.6,3.5,1,Iris-versicolor,1,0.60962210792766092,0.20203271810922488,0.62603558597237219
5.5,2.4,3.8,1.1,Iris-versicolor,1,0.69478105916536981,0.19057969199073263,0.63372741376350239
5.5,2.4,3.7,1,Iris-versicolor,1,0.66453024928317783,0.22335023486982067,0.66607958472017992
5.8,2.7,3.9,1.2,Iris-versicolor,1,0.68358313762974232,0.093242034261007231,0.51120531666203162
6,2.7,5.1,1.6,Iris-versicolor,1,0.92992108017855879,0.18213215635965321,0.2995010736738814
5.4,3,4.5,1.5,Iris-versicolor,1,0.76221954241770118,0.18960411037829872,0.44524347478766146
6,3.4,4.5,1.6,Iris-versicolor,2,0.81259296978693674,0.33097060241054677,0.33080657665353369
6.7,3.1,4.7,1.5,Iris-versicolor,2,0.90204263727266953,0.32603896845495789,0.23798173820286883
6.3,2.3,4.4,1.3,Iris-versicolor,1,0.8873746403275321,0.21073092995181919,0.47545257503363086
5.6,3,4.1,1.3,Iris-versicolor,1,0.67139488624519439,0.15389854294651872,0.47746943317391116
5.5,2.5,4,1.3,Iris-versicolor,1,0.73721805070624646,0.11781638798549464,0.555289870193004
5.5,2.6,4.4,1.2,Iris-versicolor,1,0.73573058454651541,0.1054704902992069,0.535381693783682
6.1,3,4.6,1.4,Iris-versicolor,1,0.79825092446910051,0.17414078214156381,0.32898083048155641
5.8,2.6,4,1.2,Iris-versicolor,1,0.71290660303961828,0.08486162873192607,0.51669093772210561
5,2.3,3.3,1,Iris-versicolor,1,0.642701698367169,0.34684040369917818,0.791092246547305
5.6,2.7,4.2,1.3,Iris-versicolor,1,0.72482419038659363,0.059335266366071421,0.49258915695326572
5.7,3,4.2,1.2,Iris-versicolor,1,0.66423727413650657,0.15572257061627764,0.47894240500347413
5.7,2.9,4.2,1.3,Iris-versicolor,1,0.701706286068361,0.1042448840528573,0.45616343501782824
6.2,2.9,4.3,1.3,Iris-versicolor,1,0.76238973802853471,0.15313972092279574,0.37805280914183748
5.1,2.5,3,1.1,Iris-versicolor,1,0.58478674517341556,0.31619118423968939,0.74965871010460572
5.7,2.8,4.1,1.3,Iris-versicolor,1,0.70475640266928974,0.07265513555632179,0.47229810227459845
6.3,3.3,6,2.5,Iris-virginica,2,1.2673957388087198,0.63523242170674787,0.27919744216424114
5.8,2.7,5.1,1.9,Iris-virginica,1,0.99701335134884961,0.266904413604601,0.30145171934444276
7.1,3,5.9,2.1,Iris-virginica,2,1.237745801655358,0.56981424087008448,0.144280501649279
6.3,2.9,5.6,1.8,Iris-virginica,2,1.0428543572954,0.3377580739455372,0.15219466404840604
6.5,3,5.8,2.2,Iris-virginica,2,1.1861216036682054,0.49941244251365358,0.12539774871765508
7.6,3,6.6,2.1,Iris-virginica,2,1.3803491533569698,0.72393547410963155,0.31961381231061881
4.9,2.5,4.5,1.7,Iris-virginica,1,0.88317971479265067,0.29555009750167827,0.5885426753523374
7.3,2.9,6.3,1.8,Iris-virginica,2,1.2429064655430972,0.58087653604192524,0.2396139600608595
6.7,2.5,5.8,1.8,Iris-virginica,2,1.1524605515530526,0.41171772960262543,0.25245741216313228
7.2,3.6,6.1,2.5,Iris-virginica,2,1.3704730076382927,0.79351135890732349,0.35773416881819642
6.5,3.2,5.1,2,Iris-virginica,2,1.0467100748500304,0.42571335128525356,0.10203463356207962
6.4,2.7,5.3,1.9,Iris-virginica,2,1.0668936739608068,0.33305367273983866,0.17857726233455695
6.8,3,5.5,2.1,Iris-virginica,2,1.1595961942385054,0.48831688687166713,0.063821156415719282
5.7,2.5,5,2,Iris-virginica,1,1.0382641923094769,0.30454815713080408,0.37314959231544537
5.8,2.8,5.1,2.4,Iris-virginica,2,1.1409399441255434,0.4616196609460938,0.33171845716242027
6.4,3.2,5.3,2.3,Iris-virginica,2,1.1466428778461784,0.51443456359559669,0.17113056990566847
6.5,3,5.5,1.8,Iris-virginica,2,1.0444347223488795,0.36855111614796815,0.096801367131898311
7.7,3.8,6.7,2.2,Iris-virginica,2,1.4272851311096215,0.893567667970185,0.47227299265684924
7.7,2.6,6.9,2.3,Iris-virginica,2,1.5029785994727414,0.79710364202865824,0.4369742479822229
6,2.2,5,1.5,Iris-virginica,1,0.98328951676136112,0.24322962924494423,0.46198049903978189
6.9,3.2,5.7,2.3,Iris-virginica,2,1.2387076719871333,0.59928416404086582,0.16087948140834807
5.6,2.8,4.9,2,Iris-virginica,1,0.983882886348737,0.29923496985314896,0.33971597630754352
7.7,2.8,6.7,2,Iris-virginica,2,1.3961469044552377,0.72508555141535169,0.36381775766121871
6.3,2.7,4.9,1.8,Iris-virginica,2,0.98903755597871079,0.25765360754980016,0.22405112808549857
6.7,3.3,5.7,2.1,Iris-virginica,2,1.1564426745856218,0.53764495558121683,0.11789857149368639
7.2,3.2,6,1.8,Iris-virginica,2,1.1794420822648171,0.568337995219079,0.18925414266132692
6.2,2.8,4.8,1.8,Iris-virginica,2,0.95726126631882391,0.24285306389445852,0.22330551192070436
6.1,3,4.9,1.8,Iris-virginica,2,0.9392426569411243,0.26988800508731531,0.20860042735042886
6.4,2.8,5.6,2.1,Iris-virginica,2,1.1426795293634602,0.42295069899312576,0.14936531982276507
7.2,3,5.8,1.6,Iris-virginica,2,1.1229790690625685,0.50005578874029633,0.21803316383214305
7.4,2.8,6.1,1.9,Iris-virginica,2,1.2657228327546701,0.59216618538906807,0.248941431274132
7.9,3.8,6.4,2,Iris-virginica,2,1.3808780033965853,0.87738519125503767,0.479233694240485
6.4,2.8,5.6,2.2,Iris-virginica,2,1.1712800956141338,0.45460430217558556,0.16828432532583687
6.3,2.8,5.1,1.5,Iris-virginica,1,0.921506653072431,0.21486936277475482,0.26076714563556336
6.1,2.6,5.6,1.4,Iris-virginica,1,0.96537213481545558,0.24000133863002848,0.35173383960382931
7.7,3,6.1,2.3,Iris-virginica,2,1.3934265759952473,0.74361681050883044,0.32693752728330838
6.3,3.4,5.6,2.4,Iris-virginica,2,1.194857355259987,0.595486560190279,0.25264259313775911
6.4,3.1,5.5,1.8,Iris-virginica,2,1.0275126086101909,0.37272561290906714,0.11322751019990011
6,3,4.8,1.8,Iris-virginica,2,0.920114926339819,0.25603188809426664,0.23906292664951628
6.9,3.1,5.4,2.1,Iris-virginica,2,1.1564777909419046,0.5115442737512329,0.077205096892386138
6.7,3.1,5.6,2.4,Iris-virginica,2,1.2399219014281153,0.58125899882672349,0.17836505881857059
6.9,3.1,5.1,2.3,Iris-virginica,2,1.1865989652150157,0.5516292301586293,0.15873779639267602
5.8,2.7,5.1,1.9,Iris-virginica,1,0.99701335134884961,0.266904413604601,0.30145171934444276
6.8,3.2,5.9,2.3,Iris-virginica,2,1.2473029581923809,0.59995080607966078,0.16567950360259609
6.7,3.3,5.7,2.5,Iris-virginica,2,1.2739368960660107,0.648850169689716,0.24242909897957091
6.7,3,5.2,2.3,Iris-virginica,2,1.1775407993447882,0.514226902696741,0.144479436875982
6.3,2.5,5,1.9,Iris-virginica,2,1.0539418669727358,0.30327870857265493,0.27386950749229405
6.5,3,5.2,2,Iris-virginica,2,1.0671753073374115,0.39482934643574513,0.077785536774408179
6.2,3.4,5.4,2.3,Iris-virginica,2,1.1353343519943413,0.5466875657284328,0.23979648247431584
5.9,3,5.1,1.8,Iris-virginica,2,0.94452620851426561,0.27243329015738577,0.24467933153018279
